gene,E95,E115,E135,R,maxI
Shld3,0.0021125287382143493,0.011476508836214469,0.0042275137895034925,0.5,0.011476508836214469
Trim23,0.024774879462082157,0.04035997182989883,0.028646818871444685,0.5,0.04035997182989883
Cwc27,0.027317132212382973,0.07586563740366108,0.047527991077927975,0.5,0.07586563740366108
Srek1ip1,0.011704719964662422,0.05085951060338573,0.04564995425972027,0.5,0.05085951060338573
Shisal2b,-0.004560513591294362,0.023617481758487976,0.006932629064883924,0.5,0.023617481758487976
Dimt1,-0.00931497969497557,5.837394760820779e-5,-0.0012600286753055834,0.5,5.837394760820779e-5
Plk2,0.1605105349834836,0.22453533664268985,0.21821875106811786,0.5,0.22453533664268985
Gpbp1,0.015918466275692517,0.07832151415958083,0.06778383361778818,0.5,0.07832151415958083
Map3k1,0.09313892863194624,0.15052891371474697,0.09988777235407661,0.5,0.15052891371474697
Il31ra,-0.006508295575724089,0.03404076375341254,0.01590335224091017,0.5,0.03404076375341254
Slc38a9,0.006625278187905362,0.030771767197216398,0.014245329602175387,0.5,0.030771767197216398
Plpp1,0.03092431696712874,0.026764517650896574,0.05029174818268137,0.5,0.05029174818268137
Dhx29,0.03203550192496553,0.06999023716163275,0.033488796677715454,0.5,0.06999023716163275
Cdc20b,-0.0045351283135416625,0.24979800166282695,0.05853846444892996,0.5,0.24979800166282695
Gpx8,0.023375639759742578,0.05014948190576394,0.04532239336676422,0.5,0.05014948190576394
BC067074,0.03333516694120611,0.14175515166588967,0.12491610496858326,0.5,0.14175515166588967
Ndufs4,0.03268087546730669,0.1207674897214034,0.0905937222162195,0.5,0.1207674897214034
Itga2,0.0018158629103316995,0.03930608059708139,0.03142574308166055,0.5,0.03930608059708139
Isl1,0.3189402375535534,0.2997827121959571,0.385425348701813,0.5,0.385425348701813
Nnt.1,0.010790068097710605,0.021734048596996302,0.020910257235160976,0.5,0.021734048596996302
Nim1k,0.02500861215427915,0.10703103002462128,0.07369279549050013,0.5,0.10703103002462128
Gm3264,0.07247965770710095,0.05716440788471146,0.12301579051362431,0.5,0.12301579051362431
Rpp14,-0.001173743456649589,0.05710888282159262,0.027468187573463188,0.5,0.05710888282159262
Pxk,0.020597928266557097,0.07679227060372594,0.0699701503723458,0.5,0.07679227060372594
Kctd6,0.003262920677426113,0.052851980686387724,0.0477518800984754,0.5,0.052851980686387724
4930452B06Rik,0.030836067399280374,0.05251319633057706,0.036864654055248414,0.5,0.05251319633057706
Ptprg,-9.913249601137656e-4,0.028611526191484313,0.018311605066561897,0.5,0.028611526191484313
Synpr,0.010420925689262098,0.18005533382193348,0.16089655173990206,0.5,0.18005533382193348
Ngly1,0.03504246253856328,0.04223704038881343,0.04020024864135484,0.5,0.04223704038881343
Thrb,-0.007463096188474918,0.021197272444353196,0.01819193424295332,0.5,0.021197272444353196
Nr1d2,0.052434493978008284,0.05454242048726589,0.053702434885564525,0.5,0.05454242048726589
Nkiras1,-0.007609219421058363,0.02722068021202823,0.026639080580207083,0.5,0.02722068021202823
Kcnk5,-0.0044268451654558075,0.02796566994517223,0.017044521180996672,0.5,0.02796566994517223
Nudt13,-0.022649824545783483,0.024956305783114786,0.01577134766228832,0.5,0.024956305783114786
Mss51,0.0024654270319315152,0.024061629015990103,0.01932073503908559,0.5,0.024061629015990103
Plau,0.011466280497360745,0.03637152778508862,0.02884488281775255,0.5,0.03637152778508862
Ap3m1,0.06256032905743028,0.09275832634469211,0.06472865992176227,0.5,0.09275832634469211
Adk,0.09412753032456132,0.2782729497122909,0.1709984261261844,0.5,0.2782729497122909
Kcnma1,0.03729274417064933,0.2332449630030341,0.22108583510675914,0.5,0.2332449630030341
Zmiz1,0.22529144390571476,0.11378661834378234,0.34189139125065376,0.5,0.34189139125065376
Slmap,0.011951280202770342,0.039518785463916885,0.030748299798616353,0.5,0.039518785463916885
Dennd6a,0.0035605392883682994,0.05298872564848051,0.04345433875653682,0.5,0.05298872564848051
Arf4,0.12074918445933111,0.08976505568441596,0.14432676541698947,0.5,0.14432676541698947
Pde12,0.002928130842930494,0.016962458411533144,0.01087157781025365,0.5,0.016962458411533144
Asb14,-0.00618764676789807,0.016672053673643012,-0.00123460965716271,0.5,0.016672053673643012
Arhgef3,0.05801443399994893,0.11850422936284014,0.07306886677669765,0.5,0.11850422936284014
Cacna2d3,-0.005701090196103324,0.22644269508788573,0.056805428607153055,0.5,0.22644269508788573
Lrtm1,0.012229286506464251,0.09655617192688058,0.06878376623036303,0.5,0.09655617192688058
Selenok,0.04799599433683952,0.11550942311673201,0.09825763590419823,0.5,0.11550942311673201
Rft1,-0.01415055738083725,0.013049179704536817,0.0050400996349108124,0.5,0.013049179704536817
Sfmbt1,0.04707778433550233,0.015554867518500876,0.047605967125608745,0.5,0.047605967125608745
Gnl3,0.07480844067603833,0.11572439569307218,0.09715308005345592,0.5,0.11572439569307218
Nt5dc2,0.062110999668752234,0.04867415327224249,0.10936203633965884,0.5,0.10936203633965884
Stab1,0.1522954396520561,0.1488354631000641,0.23647024685628154,0.5,0.23647024685628154
Nisch,0.10970394062865287,0.07276520361622117,0.15929317386151184,0.5,0.15929317386151184
Tnnc1,0.4975604089359695,0.46521252912499816,0.49854274910318785,0.5,0.49854274910318785
Mettl6,-0.013129577207974837,0.06669782297330203,0.05473657288014395,0.5,0.06669782297330203
Eaf1,0.003020632279232888,0.045399551075092,0.033918799872219,0.5,0.045399551075092
Galnt15,2.7853901906027426e-4,0.1009006965550526,0.026237555916561028,0.5,0.1009006965550526
Timm23,0.08271373494554468,0.15472777743830524,0.09786023626535191,0.5,0.15472777743830524
1700024G13Rik,0.021689876152971084,0.008997923085125752,0.03575098851115955,0.5,0.03575098851115955
Slc18a3,0.049654180967911174,0.3051233311292408,0.15171182691839358,0.5,0.3051233311292408
Vstm4,0.11738251209558469,0.08935086790593134,0.21464833624312016,0.5,0.21464833624312016
Lrrc18,0.002070150393704403,0.0362311208218908,0.012615417356860895,0.5,0.0362311208218908
Gdf2,0.1513746343684641,0.33291806439732646,0.2623718836120403,0.5,0.33291806439732646
Syt15,0.00927313248617627,0.0873022307391864,0.0471794608621863,0.5,0.0873022307391864
Sncg,0.07690525126618601,0.4577664554581834,0.4541743961123616,0.5,0.4577664554581834
Cdhr1,0.10114693882776325,0.3027597042855293,0.16574193214697666,0.5,0.3027597042855293
Dydc1,0.0012490987894881774,0.019015100479101224,0.009795804986383444,0.5,0.019015100479101224
Mat1a,0.0389018272692484,0.021305249027027812,0.39076262861881206,0.5,0.39076262861881206
Gnpnat1,0.07083832269421297,0.1449545221053581,0.12499544466161602,0.5,0.1449545221053581
Gch1,0.1432658764612845,0.1140545647510396,0.18147215114323229,0.5,0.18147215114323229
Atg14,0.0165211246647118,0.015200299154447558,0.03338429412668228,0.5,0.03338429412668228
Tmem260,0.007088919481302634,0.013708892281305734,0.01047872279430445,0.5,0.013708892281305734
Ap5m1,-0.01638279174026038,0.024904826232282185,0.008690349281414574,0.5,0.024904826232282185
Parp2,0.07740368031441511,0.18035233563766664,0.16127134160025763,0.5,0.18035233563766664
Osgep,0.016609598913054018,0.06945702448694965,0.04741892474388397,0.5,0.06945702448694965
Rnase12,-0.006339410700347475,0.019563499985790236,0.01894720239230656,0.5,0.019563499985790236
Eddm3b,0.011596585254112425,0.12176471488923293,0.07066411021445618,0.5,0.12176471488923293
Rnase6,-0.00993949812197793,0.023159469507676823,0.01774736939123498,0.5,0.023159469507676823
Rnase1,0.003531889779087481,0.0028055426583003286,0.004392555528215525,0.5,0.004392555528215525
Slc39a2,0.03015251317681842,0.004527148306175061,0.04288262282387073,0.5,0.04288262282387073
Zfp219,0.07935705143337418,0.06848398276966737,0.15573336727111256,0.5,0.15573336727111256
Tmem253,-0.01942984498715509,0.012942582760512753,0.005687677170505557,0.5,0.012942582760512753
Supt16,0.23542881806766508,0.2008948711671859,0.2461062972979151,0.5,0.2461062972979151
Sall2,0.14701297964649285,0.11116311178949974,0.15988980987592222,0.5,0.15988980987592222
Traj49,-5.201165415751315e-4,0.02406959304506013,0.012767897403878325,0.5,0.02406959304506013
Traj42,-0.006346635882410723,0.012697545369105149,0.007804516922057695,0.5,0.012697545369105149
Traj6,-0.006770321186431881,0.0066091449477159985,-4.627940754177819e-4,0.5,0.0066091449477159985
Dad1,-0.0015455372160844527,0.06734412354446721,0.028222377296713987,0.5,0.06734412354446721
Slc7a7,0.018271902175502123,0.008007324835414806,0.01979095140804533,0.5,0.01979095140804533
Rem2,0.054761318647916855,0.25766153650230283,0.2501509159315479,0.5,0.25766153650230283
Ajuba,0.011681588470930988,0.044973279233496914,0.03102520861302585,0.5,0.044973279233496914
Psmb5,0.07058670145185111,0.05815264847296881,0.10270650913134441,0.5,0.10270650913134441
Acin1,0.11604272899191735,0.10289937650056234,0.19162846305298675,0.5,0.19162846305298675
1700123O20Rik,0.0010518708924143773,0.037343489238290464,0.008862553754200381,0.5,0.037343489238290464
Slc7a8,0.0160727824273534,0.039384447755637035,0.0391715174136458,0.5,0.039384447755637035
Slc22a17,0.16991400738823387,0.14671376785595713,0.46241915188077415,0.5,0.46241915188077415
Efs,-0.00859442208440708,0.008332298497640752,0.006073364129976447,0.5,0.008332298497640752
Cmtm5,0.12599885433941285,0.1029593390271416,0.13633360420768156,0.5,0.13633360420768156
Ngdn,-4.1611156301272955e-5,0.05827258836623856,0.03028896324459917,0.5,0.05827258836623856
Thtpa,0.0345304675342981,0.017692315771677024,0.06912087255536627,0.5,0.06912087255536627
Ap1g2,0.008312393244013113,0.07883426919853961,0.05673760335158742,0.5,0.07883426919853961
Dhrs4,0.10663781060878158,0.2519583727012931,0.2229500629293199,0.5,0.2519583727012931
Pck2,0.06424479445944199,0.20618017343795322,0.0702308935396933,0.5,0.20618017343795322
Dcaf11,0.056458551404469634,0.026955178671420825,0.08164368412670428,0.5,0.08164368412670428
Rnf31,0.013643661516132574,0.009109871544923263,0.050116289585817014,0.5,0.050116289585817014
Irf9,0.007552744358174503,0.031028896609244336,0.023325217194004357,0.5,0.031028896609244336
Ipo4,0.14857982013447374,0.1439873444894019,0.1849675997599852,0.5,0.1849675997599852
Tm9sf1,0.022076522241828763,0.08750085333411795,0.08717174601537511,0.5,0.08750085333411795
Tssk4,-0.006048729879820725,0.01436180319683066,0.0014639634868726307,0.5,0.01436180319683066
Mdp1,0.032062273246009666,0.0842136949211797,0.047956380575506954,0.5,0.0842136949211797
Nedd8,0.09325226263724969,0.12095504077912123,0.10979106330398992,0.5,0.12095504077912123
Gmpr2,-0.013367948736053898,0.056895399970573114,0.02265125211141684,0.5,0.056895399970573114
Tinf2,0.025917943449930092,0.09583955754358485,0.058037573068963164,0.5,0.09583955754358485
Ltb4r2,-0.009992048456160245,0.00323162108205988,-9.39661935522649e-4,0.5,0.00323162108205988
Ripk3,0.03420148667012021,0.11994938580421743,0.0820550309356075,0.5,0.11994938580421743
Rnf17,-0.01271045350774048,0.00866458158974432,0.0014809715405717813,0.5,0.00866458158974432
Pspc1,0.0693658806480699,0.11572322555596894,0.07151345241769246,0.5,0.11572322555596894
Zmym5,0.029040631981019405,0.05819485245596107,0.05418354704379696,0.5,0.05819485245596107
Gjb2,0.1482163689286665,0.3777583422229405,0.3444593471880982,0.5,0.3777583422229405
Ift88,0.04830904439499454,0.04229469493340029,0.052189035547593694,0.5,0.052189035547593694
Eef1akmt1,9.96087227872072e-4,0.06272441777559148,0.02556642987508775,0.5,0.06272441777559148
Xpo4,0.02641926885624417,0.09922142883677863,0.09568410716501545,0.5,0.09922142883677863
Zdhhc20,-0.00846623728397051,0.03202647373543272,0.026969586743234034,0.5,0.03202647373543272
Micu2,0.03424301857464268,0.1882419456322476,0.17384900627069472,0.5,0.1882419456322476
Phf11d,-0.010638181141028208,0.010445669001200687,0.006618671464300955,0.5,0.010445669001200687
Cab39l,0.019299992360930093,0.048679676934533504,0.024494483533605293,0.5,0.048679676934533504
Cdadc1,-0.013632935519060908,0.033148844087294134,0.02132765628524948,0.5,0.033148844087294134
Mtmr6,0.027684204726012445,0.06657606633917601,0.0616792282415217,0.5,0.06657606633917601
Mipep,0.016622511060809857,0.06752510634640696,0.04837909197556381,0.5,0.06752510634640696
Sacs,0.042202530923350176,0.03800060764746991,0.06376967432497141,0.5,0.06376967432497141
Dleu7,0.038849913305579666,0.01638641782921705,0.08776299668002266,0.5,0.08776299668002266
Ints6,-0.012345815570804951,0.07102611516916738,0.0613970473140118,0.5,0.07102611516916738
Ctsb,0.23836908608556986,0.15490597778086293,0.41526436852957443,0.5,0.41526436852957443
Fdft1,0.008450570757673442,0.02727301546941113,0.013175086673448197,0.5,0.02727301546941113
Neil2,-0.002961232884761231,0.019757377770867748,0.0012248412729830797,0.5,0.019757377770867748
Xkr6,0.01071104625563891,0.19025983677186725,0.1898322731333524,0.5,0.19025983677186725
Fbxo16,0.03712463265547236,0.0555223272654682,0.05272899808861771,0.5,0.0555223272654682
Nuggc,-0.009183834133848177,0.014560965230129147,0.0025394334746916053,0.5,0.014560965230129147
Esco2,-0.0060042409398638604,0.019759155444713985,0.006946083032913604,0.5,0.019759155444713985
Adam2,-0.004928735511995727,0.012330041147256223,0.0053279003868369895,0.5,0.012330041147256223
Chrna2,0.028801669693546736,0.011938054112382175,0.152911038918604,0.5,0.152911038918604
Ebf2,0.3646731830225692,0.32418023041459776,0.3727127677187932,0.5,0.3727127677187932
Gnrh1,-0.001423627144057475,0.021816119720992875,0.0061577721518290725,0.5,0.021816119720992875
Nefm,0.27336371810735105,0.48465087046063215,0.4159707006923047,0.5,0.48465087046063215
Nefl,0.13103634013495122,0.4179887101894051,0.3954577680679378,0.5,0.4179887101894051
Egr3,0.015610133187416633,0.007099580195859796,0.017730626340305002,0.5,0.017730626340305002
9930012K11Rik,-0.009727850561766237,0.00193395562784377,0.001666173512737786,0.5,0.00193395562784377
Ppp3cc,0.04236910385679276,0.029261343341996947,0.05666974452589675,0.5,0.05666974452589675
Slc39a14,0.013448434567876573,0.04528937389595166,0.01563239104984033,0.5,0.04528937389595166
Phyhip,-0.008625745570041712,0.02396551350743709,0.016316160904940775,0.5,0.02396551350743709
Reep4,0.02618336573086014,0.13149283690556182,0.10525984674998734,0.5,0.13149283690556182
Nudt18,-2.4018324669870914e-4,0.04684320375995401,0.024955634456138496,0.5,0.04684320375995401
Dok2,0.04680064039927201,0.13398594127459382,0.10314749733882907,0.5,0.13398594127459382
Med4,0.05465768551918867,0.09613996039176495,0.0643616246037902,0.5,0.09613996039176495
Sucla2,0.013450688528162036,0.06400961106331332,0.032593347843032576,0.5,0.06400961106331332
Esd,0.031574092476670944,0.08278918067935036,0.05295144208810826,0.5,0.08278918067935036
Lrch1,0.01646709743521821,0.053202406177107336,0.051096666172562574,0.5,0.053202406177107336
Cpb2,0.0899033480701384,0.36952876150899155,0.2809296229116769,0.5,0.36952876150899155
Tpt1,0.20191367903177646,0.16000572516606346,0.22081006711621307,0.5,0.22081006711621307
Gpalpp1,0.03332467046871514,0.026600199316649763,0.04469997305836376,0.5,0.04469997305836376
Tsc22d1,0.20299338024249258,0.19154618898063805,0.43392989923838493,0.5,0.43392989923838493
Dnajc15,0.017452277516052227,0.1277467092074758,0.06473153987320199,0.5,0.1277467092074758
Tnfsf11,0.11238149415905933,0.013591118179443184,0.19153492742376443,0.5,0.19153492742376443
Vwa8,0.0035394767954601827,0.08054892256938229,0.05426917850069122,0.5,0.08054892256938229
Mtrf1,0.025726295812860824,0.049033534264441694,0.02589521673628014,0.5,0.049033534264441694
Elf1,0.09347562694142202,0.08595913109835869,0.09741864220409834,0.5,0.09741864220409834
Sugt1,0.03199582069647413,0.0629046824962171,0.06277273573853806,0.5,0.0629046824962171
Pcdh8,0.3563749268562599,0.3454476418535686,0.4205916552521534,0.5,0.4205916552521534
Pcdh17,0.1399205024864892,0.09988609316904852,0.18948421265198065,0.5,0.18948421265198065
Tdrd3,0.055055931643850864,0.05483514719208175,0.11703586168853879,0.5,0.11703586168853879
Dach1,0.38569313399117044,0.37330709690305214,0.4222050537827227,0.5,0.4222050537827227
Mzt1,0.014474757348391988,0.06307055175438075,0.053742737866229434,0.5,0.06307055175438075
Bora,0.0010452773523169472,0.09341262064923157,0.07782661180094005,0.5,0.09341262064923157
Pibf1,-0.0023610539510755422,0.02206009772301,0.01651786955559261,0.5,0.02206009772301
Klf12,0.006089717169112312,0.022205393864893924,0.020628326305790874,0.5,0.022205393864893924
Uchl3,0.2093464582886171,0.16197244036309666,0.25060259424328873,0.5,0.25060259424328873
Kctd12,0.24307480876040033,0.23537197727338255,0.45762270773532665,0.5,0.45762270773532665
Fbxl3,0.022697692629168174,0.05144340103451007,0.03818479605273962,0.5,0.05144340103451007
Pou4f1,0.19734503297230258,0.3606473481120051,0.26759523274358044,0.5,0.3606473481120051
Ndfip2,0.028581720622139165,0.04905565759988437,0.03605037579645902,0.5,0.04905565759988437
Slitrk6,0.07619524712343496,0.23465568843073134,0.1488505513589499,0.5,0.23465568843073134
Sox21,0.11816999843860602,0.11058057037746012,0.18564082279556962,0.5,0.18564082279556962
Dnajc3,0.07442863816976798,0.11014767068239834,0.10499562032518865,0.5,0.11014767068239834
Farp1,0.046386289122654835,0.09910959197217621,0.07926472747712023,0.5,0.09910959197217621
Stk24,0.060643661495343296,0.06389161974263903,0.06370447904932643,0.5,0.06389161974263903
Dock9,0.1509591683874579,0.20710574241649668,0.16476094176929965,0.5,0.20710574241649668
Timm8a2,-0.010310683798109817,0.007873074056244966,6.494506178570684e-4,0.5,0.007873074056244966
Tm9sf2,0.01216719863037465,0.05263859680452209,0.020808815784098083,0.5,0.05263859680452209
Pcca,0.030261548233080516,0.055739043167460756,0.050221699659215066,0.5,0.055739043167460756
Tmtc4,0.023719672553057344,0.07566579409755805,0.058598862954476236,0.5,0.07566579409755805
Fbxo4,0.00284928178099966,0.018566845596257646,0.017926179520938338,0.5,0.018566845596257646
AW549877,0.0039026441807966856,0.09982036848349456,0.0704605492464473,0.5,0.09982036848349456
C7,2.3624956197841788e-4,0.09436719433160848,0.034985295440787434,0.5,0.09436719433160848
Ptger4,-0.0064859028899967265,0.11855131715827737,0.07078711491157941,0.5,0.11855131715827737
Fyb,0.038758673277691114,0.16286999515130515,0.13015971373228818,0.5,0.16286999515130515
Egflam,0.16537121911247318,0.12340792615550696,0.18499886498465562,0.5,0.18499886498465562
Gdnf,0.02275118048988239,0.22954178791829516,0.04590586070915625,0.5,0.22954178791829516
Nup155,0.10114830770035933,0.1660853748242677,0.1066384729752861,0.5,0.1660853748242677
Nipbl,0.005452106143985124,0.025413355796396486,0.0250637930330805,0.5,0.025413355796396486
Slc1a3,0.07950245379908213,0.2135712906435996,0.20307889924592823,0.5,0.2135712906435996
Skp2,0.0780720624931924,0.2480528924573056,0.16299210420578328,0.5,0.2480528924573056
Lmbrd2,0.008685039925464648,0.09285597598138277,0.05808022085422098,0.5,0.09285597598138277
Capsl,0.08755071896549371,0.1168027360848837,0.10775782290374264,0.5,0.1168027360848837
Spef2,-0.009813890177778298,0.09767122843998884,0.0433679519510398,0.5,0.09767122843998884
Dnajc21,0.052499268298172835,0.058325166103086044,0.05398275738800412,0.5,0.058325166103086044
Brix1,0.217703953616509,0.1670281822389668,0.22234441563781904,0.5,0.22234441563781904
C1qtnf3,0.08426322750336256,0.46027377599697833,0.4261441869156377,0.5,0.46027377599697833
Zfr,0.02033544312169159,0.10743345652426023,0.05528443139271011,0.5,0.10743345652426023
Golph3,0.04739894888552126,0.08808175087734649,0.07419510186782778,0.5,0.08808175087734649
Drosha,0.10618806328191031,0.08695476442728628,0.1560820972708468,0.5,0.1560820972708468
Acot10,-0.008919478570591846,0.00879358303133994,0.00682195938409577,0.5,0.00879358303133994
March11,0.0016510590336939219,0.21936236370818107,0.16446191979984703,0.5,0.21936236370818107
Otulinl,0.019377578796648424,0.03510523419905811,0.03308690580201311,0.5,0.03510523419905811
Dap,0.21407511387759948,0.21028113196114323,0.46655270560381895,0.5,0.46655270560381895
Ankrd33b,0.001637948893617069,0.025832296358512703,0.019971093177192513,0.5,0.025832296358512703
Mtdh,0.1022127119541233,0.1879517632326331,0.10357839392502118,0.5,0.1879517632326331
Laptm4b,0.24002244419564137,0.15703663852090213,0.32774444331198105,0.5,0.32774444331198105
Rida,-0.007432205000333421,0.0816086388158392,0.07977467586134984,0.5,0.0816086388158392
Rgs22,0.0024008301094953347,0.05084751264426448,0.021273316163328455,0.5,0.05084751264426448
Polr2k,0.01464060556715807,0.03547460325381972,0.03448283914996993,0.5,0.03547460325381972
Pabpc1,0.3462415247453136,0.22544681833880356,0.5324648370931829,0.5,0.5324648370931829
Ncald,0.17298825158833575,0.1091686480220973,0.20508865956158642,0.5,0.20508865956158642
Klf10,0.033325557433924284,0.027286030062605496,0.06228895361536305,0.5,0.06228895361536305
Azin1,0.036817276588155326,0.03268541967324979,0.16041749462489505,0.5,0.16041749462489505
Slc25a32,-0.00291808586566843,0.010832942536731609,0.007335961090768064,0.5,0.010832942536731609
Oxr1,0.024061685455213883,0.056570967744026215,0.031716594240780514,0.5,0.056570967744026215
Ebag9,-1.352588204413579e-4,0.05723577023832189,0.0314064693667592,0.5,0.05723577023832189
Aard,0.08004010518962693,0.177680671122302,0.14675950785449493,0.5,0.177680671122302
Med30,0.009666713616628849,0.006581868230438073,0.014959469843293877,0.5,0.014959469843293877
Samd12,0.05183356742008551,0.03524503722914737,0.17200355356178765,0.5,0.17200355356178765
Taf2,-0.0030316960115781533,0.08844908562027122,0.046637601564046643,0.5,0.08844908562027122
Dscc1,0.0188354217289956,0.0630087889130295,0.050813931319395225,0.5,0.0630087889130295
Mtbp,0.008831997355780401,0.14678690304266936,0.0997096950692527,0.5,0.14678690304266936
Has2,0.2517564939116834,0.28460123565286444,0.2824275388455825,0.5,0.28460123565286444
Derl1,0.028134101000574698,0.10150242685341254,0.10133034183359721,0.5,0.10150242685341254
9130401M01Rik,0.04792720380339785,0.02596705068697086,0.051050306818596916,0.5,0.051050306818596916
Atad2,0.05441303689821417,0.12531442233869872,0.0761206279990374,0.5,0.12531442233869872
Wdyhv1,0.036270536652864845,0.08582078145055594,0.052000595228616935,0.5,0.08582078145055594
Fam91a1,0.05081788282248474,0.09038561868223792,0.07130423381922195,0.5,0.09038561868223792
Tmem65,0.00890074430792599,0.06701383492990785,0.06329589404729226,0.5,0.06701383492990785
Trmt12,-0.013016051605320697,0.008217616633695085,0.006717734964440205,0.5,0.008217616633695085
Tatdn1,-0.00391429720277455,0.044527469039645114,0.030228231428388794,0.5,0.044527469039645114
Efr3a,-0.0059068160099043,0.016084000760890307,0.014611755461193789,0.5,0.016084000760890307
Sla,0.05696712052226964,0.10028327321003849,0.08608134727487265,0.5,0.10028327321003849
St3gal1,0.16922027298984382,0.2427998774337511,0.20592198502690193,0.5,0.2427998774337511
Kcnk9,0.025519139095653873,0.24652985135711508,0.16863920094740395,0.5,0.24652985135711508
Trappc9,0.059918587227400656,0.03768734486546733,0.07013881346711741,0.5,0.07013881346711741
Chrac1,-0.010329737634104299,0.09272706293963513,0.08200038070803722,0.5,0.09272706293963513
Ptk2,0.1163009850713195,0.09966700090010946,0.13096993552375924,0.5,0.13096993552375924
Dennd3,0.046964156553268736,0.06256042256034328,0.05601685066504722,0.5,0.06256042256034328
Zfp41,0.20783693824927968,0.2506720481248505,0.23733673339657338,0.5,0.2506720481248505
Mafa,-0.003675317524035303,0.2311662891708721,0.08997537708049994,0.5,0.2311662891708721
Zc3h3,0.041252983178906744,0.030836058016445237,0.10647748602484018,0.5,0.10647748602484018
Eef1d,0.3444875290617532,0.29725123487743643,0.5219735795134807,0.5,0.5219735795134807
Pycrl,0.04355670699657831,0.0750852168980834,0.055878952952813574,0.5,0.0750852168980834
Zfp623,0.025467267104429446,0.0054104925439985175,0.0386179929988993,0.5,0.0386179929988993
Scrib,-0.0016053261072578736,0.09484330365835854,0.05446527611136998,0.5,0.09484330365835854
BC024139,0.26394555255127655,0.41707645912065094,0.367291796622912,0.5,0.41707645912065094
Plec,0.16886143418029034,0.16738509457050046,0.494945993877424,0.5,0.494945993877424
Parp10,0.03086734528972543,0.056586689780692256,0.031637511793722525,0.5,0.056586689780692256
Sharpin,-0.0143990766278869,0.01972490090542251,0.01574780822393923,0.5,0.01972490090542251
Gm35339,-0.01179192215416923,0.016132732821973597,0.012884526802681002,0.5,0.016132732821973597
Hgh1,0.054765933708108505,0.07754417545148846,0.06522173090601932,0.5,0.07754417545148846
Bop1,0.10828745331409867,0.12261472010647013,0.10878350445035982,0.5,0.12261472010647013
Scx,0.0619670460847264,0.2943783122313123,0.24910131814198613,0.5,0.2943783122313123
Tmem249,-0.00842264257589355,0.0013539965103866601,-0.001107820560176012,0.5,0.0013539965103866601
Fbxl6,0.01824878946307939,0.04205208026246667,0.01844031381951855,0.5,0.04205208026246667
Slc52a2,-0.020743063384697558,0.0029267988929991082,-0.0030275504738180034,0.5,0.0029267988929991082
Adck5,0.022273339207290233,0.07003863449088923,0.06506622839993277,0.5,0.07003863449088923
Cpsf1,0.05631390959101964,0.09904386683354748,0.07289957451218078,0.5,0.09904386683354748
Slc39a4,-0.008509181927123867,0.018562243917983026,0.011447411785472398,0.5,0.018562243917983026
Tonsl,-0.003045934831549498,0.027780734409396324,0.025960914190246924,0.5,0.027780734409396324
Gpt,0.015709204279753235,0.004069839187967703,0.020864146828243807,0.5,0.020864146828243807
Lrrc14,0.027412675584589978,0.06627470556210116,0.0327830380460922,0.5,0.06627470556210116
Mb,0.033453121530307744,0.2831531123869541,0.12018205103029529,0.5,0.2831531123869541
Myh9,0.15529850227750408,0.18883746087934694,0.1572147952287211,0.5,0.18883746087934694
Txn2,0.16362601879709993,0.14359855975849334,0.20402655333375033,0.5,0.20402655333375033
Pvalb,0.1564578813858481,0.02970469645127872,0.29026462043575413,0.5,0.29026462043575413
Mfng,0.12727937442280535,0.3032886101998751,0.1947333835275587,0.5,0.3032886101998751
Lgals1,0.24059599924638403,0.20416402772053338,0.2896404508252442,0.5,0.2896404508252442
Micall1,0.04381327373681301,0.040271758579080025,0.06784888417546227,0.5,0.06784888417546227
1700088E04Rik,-0.0018259771451986301,0.08280232142040926,0.07038760002792918,0.5,0.08280232142040926
Pla2g6,0.06211310477424193,0.08831136811230983,0.07471178278153272,0.5,0.08831136811230983
Kcnj4,-0.005856720900877944,0.002988598934476653,-4.7250696426651823e-4,0.5,0.002988598934476653
Dmc1,0.024054435392849613,0.012525347474107591,0.04388060725890145,0.5,0.04388060725890145
Cby1,0.06362819112827146,0.06012209820170609,0.12134535787973177,0.5,0.12134535787973177
Tomm22,0.06141976416409699,0.04687301248406546,0.06734480785694696,0.5,0.06734480785694696
Josd1,0.02003667093690029,0.0957675125574529,0.028060379164174417,0.5,0.0957675125574529
Gtpbp1,0.03405020972556464,0.052187868265764895,0.03715787878050258,0.5,0.052187868265764895
Apobec3,0.07817077906780487,0.12511928573896217,0.09891632659357162,0.5,0.12511928573896217
Mief1,0.023807422905688467,0.05672174245151445,0.031503661048677016,0.5,0.05672174245151445
Cacna1i,-0.010135203276112763,0.07389567056671087,0.06414172427739963,0.5,0.07389567056671087
Adsl,0.0073455836283121256,0.12423275229075871,0.08998972834662942,0.5,0.12423275229075871
Sgsm3,0.029942666752579797,0.020796392611470593,0.07509288806676895,0.5,0.07509288806676895
Mchr1,0.03335972933678855,0.02967277505859841,0.04346981921223803,0.5,0.04346981921223803
Slc25a17,0.016903543351404874,0.04927721388618161,0.03541030089611146,0.5,0.04927721388618161
Rbx1,0.11008270618367064,0.05445786015647593,0.13448285104130045,0.5,0.13448285104130045
Zc3h7b,0.07863919721756939,0.05060986919557801,0.13467425366252483,0.5,0.13467425366252483
Phf5a,0.036763559670216994,0.03116650207466716,0.04207889635529529,0.5,0.04207889635529529
