gene,yao1,yao2,yao5,R,maxI
RANBP10,0.24966749565769786,0.015201569482258382,0.051100828063621394,-0.5,0.24966749565769786
CENPT,0.3350065438977316,0.01236220674005765,0.0702962718797405,-0.5,0.3350065438977316
THAP11,0.25882336547813495,0.03071707766865035,0.044492766698629026,-0.5,0.25882336547813495
EDC4,0.31981054799397013,-0.0022399864050340955,0.042515445396858316,-0.5,0.31981054799397013
NRN1L,0.15157891442544555,0.004127739090787288,0.04100741622540931,-0.5,0.15157891442544555
PSKH1,0.2616792987494493,0.008432116803457113,0.056792111812196316,-0.5,0.2616792987494493
CTRL,0.016875106106479514,-0.004467942098034732,0.015048409039332475,-0.5,0.016875106106479514
LCAT,0.19975801234868618,0.17488955314783503,0.18656951255849133,-0.5,0.19975801234868618
SLC12A4,0.39879558867321313,0.25534923022841316,0.3730828728574367,-0.5,0.39879558867321313
PLA2G15,0.11262914908660049,0.04312800598087388,0.05107335522156542,-0.5,0.11262914908660049
SLC7A6,0.22029926593767837,0.04048244378344595,0.18165607858756413,-0.5,0.22029926593767837
SLC7A6OS,0.12002853969791431,-0.001776990897663037,0.017996638078409427,-0.5,0.12002853969791431
ZFP90,0.2599260332948838,0.09285622581414993,0.12316248954454771,-0.5,0.2599260332948838
CDH1,0.36435175732054953,0.21923560549154678,0.3640812526256797,-0.5,0.36435175732054953
TANGO6,0.1558999439468582,0.04185108584626943,0.0496921116365322,-0.5,0.1558999439468582
UTP4,0.1375233895803635,-0.00138823108833213,0.017788927801576856,-0.5,0.1375233895803635
SNTB2,0.35099541479923146,0.043420837329398894,0.18580707508668648,-0.5,0.35099541479923146
VPS4A,0.4549459249085904,0.0664889342115733,0.11160088429422202,-0.5,0.4549459249085904
COG8,0.17360816223035846,-0.009030828961557292,0.037006826351307545,-0.5,0.17360816223035846
PDF,0.00178611114331864,-4.599969954204387e-4,0.0013869424310987996,-0.5,0.00178611114331864
NIP7,0.33235670612677043,0.04229810918362166,0.0508945879756446,-0.5,0.33235670612677043
TERF2,0.4805859825766803,0.014452502726276528,0.0793107151194068,-0.5,0.4805859825766803
CYB5B,0.4859557338208047,0.04879227990150952,0.14727647661862794,-0.5,0.4859557338208047
NOB1,0.2590194274215062,0.025004004762904725,0.040463907817085386,-0.5,0.2590194274215062
PDPR,0.39145998575664687,0.03620889872579382,0.15260088202661642,-0.5,0.39145998575664687
CLEC18C,0.01832605748425114,0.13453181747345738,0.013494413039503496,-0.5,0.13453181747345738
AARS,0.10340076680122712,0.0056910551018480235,0.011461474077508168,-0.5,0.10340076680122712
DDX19B,0.12605171874382287,0.018091208873206144,0.043478588932861786,-0.5,0.12605171874382287
DDX19A,0.2596510086217774,0.0016347206139720304,0.058772007834437805,-0.5,0.2596510086217774
COG4,0.3059703386600183,-0.0024282046116848176,0.0458450139042421,-0.5,0.3059703386600183
SF3B3,0.6085073137345264,0.024679093583388746,0.1527948101470379,-0.5,0.6085073137345264
MTSS2,0.3793643756522285,0.09308753961518225,0.2637235752793419,-0.5,0.3793643756522285
VAC14,0.22645628588236694,0.005700231244660599,0.05523981424429994,-0.5,0.22645628588236694
HYDIN,0.40992099900435885,0.20753398036121037,0.34145826207574775,-0.5,0.40992099900435885
CALB2,0.26568417221800167,0.33158681126850786,0.24143901211476423,-0.5,0.33158681126850786
ZNF23,0.06967014029725678,0.01097761300695738,0.025612794636618384,-0.5,0.06967014029725678
ZNF19,0.08231886276609839,0.026482482082832912,0.05112356736322788,-0.5,0.08231886276609839
PHLPP2,0.2830078534942286,0.004193843969286088,0.03516744051195511,-0.5,0.2830078534942286
AP1G1,0.4239381736501446,0.048138691296143926,0.08101773363854559,-0.5,0.4239381736501446
ATXN1L,0.12987893405246043,0.037599715345080886,0.041809854808406446,-0.5,0.12987893405246043
ZNF821,0.2077853518079159,0.08440277826959647,0.1724214571500347,-0.5,0.2077853518079159
DHODH,0.1420900782934292,0.016641754431044334,0.02824609425789477,-0.5,0.1420900782934292
TXNL4B,0.049649771328407144,0.0028303352365616997,0.045232986380569724,-0.5,0.049649771328407144
DHX38,0.289034937885522,0.02054192033851924,0.05681611608794366,-0.5,0.289034937885522
PMFBP1,0.09425881489085819,0.09956262381625648,0.03062046519559691,-0.5,0.09956262381625648
ZFHX3,0.46722021915798484,0.22720378256937282,0.46413322750757285,-0.5,0.46722021915798484
PSMD7,0.32090729083534036,0.019117811208235413,0.03306221918765675,-0.5,0.32090729083534036
GLG1,0.22462578848084633,0.05634667289486473,0.07401452585309186,-0.5,0.22462578848084633
MLKL,0.07206836838526659,0.09175139601483043,0.07191941915188253,-0.5,0.09175139601483043
WDR59,0.38252203809996244,0.05871150761403431,0.0665295725551294,-0.5,0.38252203809996244
ZNRF1,0.31291460049979297,0.057490798459587204,0.1331268992598487,-0.5,0.31291460049979297
ZFP1,0.14996171505077474,0.01838162662817739,0.07226048437843313,-0.5,0.14996171505077474
CFDP1,0.6061999271776097,0.03596785703802588,0.17799861580090018,-0.5,0.6061999271776097
TMEM170A,0.11256088030266095,0.004291636327057366,0.007515170622447237,-0.5,0.11256088030266095
CHST6,0.15586175299547164,0.08222434576092626,0.09329556896153567,-0.5,0.15586175299547164
CHST5,0.027623888513909726,0.0023095850550135374,0.00783558154670435,-0.5,0.027623888513909726
TMEM231,0.17771598684472711,0.05658446958956289,0.1264968907215189,-0.5,0.17771598684472711
GABARAPL2,0.27930178807717665,0.035649780127896595,0.0764864426047312,-0.5,0.27930178807717665
ADAT1,0.29968893308406125,0.04554679561033358,0.08513823617058382,-0.5,0.29968893308406125
KARS,0.1752422735637411,0.009401017284466183,0.02378248720632881,-0.5,0.1752422735637411
TERF2IP,0.3508466699681702,0.10568331961783128,0.20579092903355553,-0.5,0.3508466699681702
CNTNAP4,0.3979845273365899,0.48670927478286635,0.23167848045977116,-0.5,0.48670927478286635
MON1B,0.17373163386289295,0.02259087970433819,0.05983705720658715,-0.5,0.17373163386289295
SYCE1L,0.007369732196316294,-8.320108737530029e-4,1.2233941247592381e-4,-0.5,0.007369732196316294
ADAMTS18,0.4013697831716411,0.37988225697989225,0.39191207093320946,-0.5,0.4013697831716411
CDYL2,0.14654747916202499,0.18618140422130652,0.11566894363456329,-0.5,0.18618140422130652
CMC2,0.3418902512812598,0.07934936570237182,0.09044646048635016,-0.5,0.3418902512812598
ATMIN,0.2086203724366272,0.027778812552079445,0.048657749848469184,-0.5,0.2086203724366272
C16orf46,0.13197346615348984,0.052350092450844786,0.0537527509981321,-0.5,0.13197346615348984
BCO1,0.10358837439485169,0.16959256050958688,0.08476011795727902,-0.5,0.16959256050958688
GAN,0.13207030479116152,0.006211609111635793,0.022248112510758436,-0.5,0.13207030479116152
CMIP,0.5159170110088546,0.0758501586507826,0.24740019150548273,-0.5,0.5159170110088546
CDH13,0.27767705990766417,0.1345556179207338,0.2278906006113153,-0.5,0.27767705990766417
HSBP1,0.3887139646913982,0.051116042280561276,0.1549160777851612,-0.5,0.3887139646913982
MLYCD,0.12066156803885067,0.14000435295922972,0.09594255626963748,-0.5,0.14000435295922972
OSGIN1,0.004066883659185374,0.021146266934535113,-0.0012544004199505578,-0.5,0.021146266934535113
MBTPS1,0.4609529522356856,0.05191843736619858,0.245685224744948,-0.5,0.4609529522356856
HSDL1,0.29788789089739537,0.04546488155232657,0.10444267795835714,-0.5,0.29788789089739537
TAF1C,0.1797280338017116,0.015143543822976639,0.05937585093036174,-0.5,0.1797280338017116
ADAD2,-6.886722066610224e-5,-0.002480940730050653,-0.002220542993429887,-0.5,-6.886722066610224e-5
MEAK7,0.24433349501806903,0.032047147660898154,0.08241875207957915,-0.5,0.24433349501806903
COTL1,0.5018525561740709,0.21138022970349066,0.21401132420498342,-0.5,0.5018525561740709
USP10,0.5508080442073648,0.03612688168471445,0.0611545792200885,-0.5,0.5508080442073648
ZDHHC7,0.1679070988224308,0.01148474921548607,0.03611986705490908,-0.5,0.1679070988224308
EMC8,0.305665161267311,0.020235914553359043,0.022734144344832643,-0.5,0.305665161267311
COX4I1,0.5164299589592172,0.07115390396390736,0.1863621028807751,-0.5,0.5164299589592172
ZCCHC14,0.2424645759992817,0.026129278165478567,0.07666644183824362,-0.5,0.2424645759992817
KLHDC4,0.433487024429114,0.0285660854373018,0.07711993151809135,-0.5,0.433487024429114
SLC7A5,0.36584791182686405,0.12766518549907338,0.27524504137630085,-0.5,0.36584791182686405
BANP,0.06674986076885366,0.0032642716320710535,0.009448127801969205,-0.5,0.06674986076885366
ZC3H18,0.5454288814695699,0.0596676213241225,0.09566924882351517,-0.5,0.5454288814695699
CTU2,0.15502346892032445,-0.012824987271314195,0.04161109590387856,-0.5,0.15502346892032445
PIEZO1,0.33538904862881996,0.17835883732843275,0.2582101102943116,-0.5,0.33538904862881996
CDT1,0.5553315715067805,0.17332850764959357,0.183463025622228,-0.5,0.5553315715067805
APRT,0.4660898442564476,0.04986176174003494,0.1317263691370928,-0.5,0.4660898442564476
GALNS,0.17267172684701412,0.036790262645533055,0.048830010635246404,-0.5,0.17267172684701412
PABPN1L,0.019663597860620725,-0.0027627437573336474,0.012112671561605339,-0.5,0.019663597860620725
ACSF3,0.2542961529652045,0.012228776631312832,0.04411338539898171,-0.5,0.2542961529652045
ZNF778,0.13951956360111312,0.022777317885298663,0.06963725800206828,-0.5,0.13951956360111312
ANKRD11,0.6965764988459835,0.021340454819962267,0.20612827083367966,-0.5,0.6965764988459835
SPG7,0.6000782510454515,0.027882690251496898,0.13111078289807507,-0.5,0.6000782510454515
CPNE7,0.3077884264391449,0.3244426855601812,0.2059531842723901,-0.5,0.3244426855601812
CHMP1A,0.28544624098712856,0.01346601577612555,0.05005077411290328,-0.5,0.28544624098712856
ZNF276,0.20822616712324585,0.004176504086035678,0.037401417827783105,-0.5,0.20822616712324585
FANCA,0.45291919406598724,0.1437033033211115,0.1699013580202207,-0.5,0.45291919406598724
SPIRE2,0.21307651481221004,0.14456714510501237,0.14542064111774522,-0.5,0.21307651481221004
TCF25,0.6711197509645226,0.03107963105288193,0.10418145599565325,-0.5,0.6711197509645226
MC1R,0.0735314595742134,-0.0038216572839165756,0.006366016849182105,-0.5,0.0735314595742134
DEF8,-2.1744958286371656e-4,-0.004388627118654876,-0.0020503388285624145,-0.5,-2.1744958286371656e-4
GAS8,0.13899983671452648,0.03500708682861428,0.09417590739670158,-0.5,0.13899983671452648
RPH3AL,0.1231631905496828,0.1406586071475358,0.049035748568060894,-0.5,0.1406586071475358
VPS53,0.4186483115325634,0.01571668936644138,0.06175225351594107,-0.5,0.4186483115325634
TLCD3A,0.0721868707024778,0.02541460448264053,0.06767929453564016,-0.5,0.0721868707024778
GLOD4,0.07099965212158658,-0.01034942775076297,-0.0013059535615720884,-0.5,0.07099965212158658
MRM3,0.05590563847042908,0.011807186869988778,0.02084415778815755,-0.5,0.05590563847042908
NXN,0.4054617006784428,0.08583134141629462,0.23565548848975987,-0.5,0.4054617006784428
TIMM22,0.21434314025646242,0.024234180672245278,0.06123615541461837,-0.5,0.21434314025646242
ABR,0.3332486407517862,0.09417433140557459,0.1398683826741792,-0.5,0.3332486407517862
YWHAE,0.7335200442023109,0.01745991627332044,0.19796126417611723,-0.5,0.7335200442023109
CRK,0.43699776905794724,0.06509102511571174,0.07381719829246022,-0.5,0.43699776905794724
PITPNA,0.3918647913164874,0.03049805740278019,0.06083311403643821,-0.5,0.3918647913164874
SLC43A2,0.20742040487083865,0.08707103933306683,0.2043441397475319,-0.5,0.20742040487083865
PRPF8,0.5252894732795115,0.026937972838915306,0.11021151510472026,-0.5,0.5252894732795115
WDR81,0.1541394239986749,0.0540300180264406,0.07775684499736842,-0.5,0.1541394239986749
RTN4RL1,0.1694003754524574,0.11641497286134048,0.1311008271418014,-0.5,0.1694003754524574
DPH1,0.11452668641970627,-0.0037627391883464385,0.013529091642803415,-0.5,0.11452668641970627
SMG6,0.20811459230883583,0.015759197921619613,0.039269667562239256,-0.5,0.20811459230883583
TSR1,0.4890701319651533,0.06837818017048541,0.07991298824683435,-0.5,0.4890701319651533
SGSM2,0.41090342007673436,0.03575269577512983,0.08278573827779961,-0.5,0.41090342007673436
METTL16,0.3280548424868833,0.03974603617820142,0.06568343902843589,-0.5,0.3280548424868833
PAFAH1B1,0.616632599364362,0.043316190364207446,0.19617869298740115,-0.5,0.616632599364362
CLUH,0.23625166677468584,0.16004071700458603,0.2026840648830833,-0.5,0.23625166677468584
OR3A1,0.003295949099635489,-0.005183179813140081,0.002368553687134168,-0.5,0.003295949099635489
TRPV3,0.0598379167624918,0.07097924797194789,0.02416187448930617,-0.5,0.07097924797194789
TRPV1,0.2110021946625334,0.040889032804007484,0.07850949707166201,-0.5,0.2110021946625334
SHPK,0.20875230811117368,0.03505639453285146,0.04068702155423415,-0.5,0.20875230811117368
TAX1BP3,0.40349999154120275,0.1584130072159654,0.1676869632857987,-0.5,0.40349999154120275
EMC6,0.04317919382210567,0.0068526910558240955,0.007889134095524133,-0.5,0.04317919382210567
NCBP3,0.39346227674024753,0.03507471584493458,0.07807177321765814,-0.5,0.39346227674024753
CAMKK1,0.12833193187826544,0.07276001834193824,0.08500310643242072,-0.5,0.12833193187826544
ZZEF1,0.12578923796115069,0.014027119002820585,0.018374105112023767,-0.5,0.12578923796115069
ANKFY1,0.5138234396690168,0.06525295756417426,0.10046128636882913,-0.5,0.5138234396690168
UBE2G1,0.30831791951261217,0.010125785547664577,0.07472600022583295,-0.5,0.30831791951261217
SPNS3,0.05004225382339974,-0.0021484544108577356,0.03908832224485218,-0.5,0.05004225382339974
MYBBP1A,0.4576738978040635,0.02225842614642866,0.11693651068264754,-0.5,0.4576738978040635
SMTNL2,0.46036060268700085,0.5029790957918745,0.23523741239572982,-0.5,0.5029790957918745
PELP1,0.45157605641497833,0.005641035666872183,0.10661390588728653,-0.5,0.45157605641497833
MED11,0.14685701987420102,0.009408733189420286,0.026091290608044916,-0.5,0.14685701987420102
VMO1,0.1174428813094034,0.034528054623188566,0.08486768739655531,-0.5,0.1174428813094034
PSMB6,0.41141486864188104,0.0330064597648209,0.06373930159651581,-0.5,0.41141486864188104
PLD2,0.21622325446880525,0.09477554793455811,0.09494702058599812,-0.5,0.21622325446880525
MINK1,0.45224391292953564,0.08801093981473727,0.10252329492318854,-0.5,0.45224391292953564
SLC25A11,0.307757030979363,0.0487574256082247,0.10331200713565133,-0.5,0.307757030979363
RNF167,0.2550940211637762,0.0034231819448299872,0.003430509355625751,-0.5,0.2550940211637762
PFN1,0.69441740454028,0.04490710253606533,0.32298018456345473,-0.5,0.69441740454028
SPAG7,0.4039196642130158,0.05359726261357435,0.08874146330803723,-0.5,0.4039196642130158
ZFP3,0.0989045644105181,0.02377655463170237,0.05653992594387521,-0.5,0.0989045644105181
RABEP1,0.3757633378228698,0.012841721054654389,0.08608332794072657,-0.5,0.3757633378228698
NUP88,0.31197794066787,0.024589460465408677,0.045976302721940705,-0.5,0.31197794066787
RPAIN,0.4311351563159703,0.04819133167492813,0.19570764514562528,-0.5,0.4311351563159703
DERL2,0.11796305053123178,0.035001031952603075,0.035229272115739056,-0.5,0.11796305053123178
KIAA0753,0.2601713410954726,0.03939964674028289,0.06526297213283128,-0.5,0.2601713410954726
C17orf100,0.07071822791869416,0.001491634083064055,0.014305674056727122,-0.5,0.07071822791869416
C17orf49,0.3460692262143772,0.0745731537916256,0.10600710532040825,-0.5,0.3460692262143772
BCL6B,0.13506567436271827,0.07429798060664172,0.10375108198596142,-0.5,0.13506567436271827
DLG4,0.5137512090549554,0.0970857362489522,0.31523755426737626,-0.5,0.5137512090549554
DVL2,0.3597657766321894,0.04874572817870951,0.1334322679090609,-0.5,0.3597657766321894
PHF23,0.34751614250840696,0.033923291572359064,0.05872193868607057,-0.5,0.34751614250840696
GABARAP,0.5342665171840684,0.07343937138138519,0.10015938393202259,-0.5,0.5342665171840684
ELP5,0.4423556655306744,0.042702267738887426,0.06355487278359814,-0.5,0.4423556655306744
YBX2,0.00497713696271607,0.008218351863618011,0.0016127946991646522,-0.5,0.008218351863618011
GPS2,0.18322336796527341,0.026909739597601467,0.03447062416860739,-0.5,0.18322336796527341
NEURL4,0.29081289263288823,0.02633242579760699,0.0803957562644879,-0.5,0.29081289263288823
TNK1,0.07988837380946412,0.025818683106171567,0.05263617435828545,-0.5,0.07988837380946412
NLGN2,0.5130944447007837,0.2520596303107983,0.3760296725486583,-0.5,0.5130944447007837
FGF11,0.26077398454855605,0.044671353297117106,0.19909932360372853,-0.5,0.26077398454855605
POLR2A,0.6426123936789885,0.017032467711026327,0.15165249990133572,-0.5,0.6426123936789885
EIF4A1,0.7220641193962128,-0.011502755780452229,0.26616354079905336,-0.5,0.7220641193962128
MPDU1,0.08839885007100845,0.007866439809935784,0.056612202449716924,-0.5,0.08839885007100845
FXR2,0.17401167698955497,0.013049634264479219,0.04837689398801081,-0.5,0.17401167698955497
SAT2,0.33744990343262743,0.005066098897618169,0.08947512638801917,-0.5,0.33744990343262743
TP53,0.5966625876175887,0.11814466802006109,0.198902921345887,-0.5,0.5966625876175887
KDM6B,0.5110218212890966,0.14619284725149306,0.23437907258525825,-0.5,0.5110218212890966
TMEM88,0.17246494821781252,0.33665541328266835,0.1383417799146268,-0.5,0.33665541328266835
NAA38,0.4441442704351359,0.08392152185363493,0.17675589909252695,-0.5,0.4441442704351359
CHD3,0.5029183493332842,0.15799078457852928,0.40902087952505867,-0.5,0.5029183493332842
TRAPPC1,0.28856079261883355,0.0399624411296653,0.04813910140691252,-0.5,0.28856079261883355
CNTROB,0.19552559042868467,0.050566029751965655,0.09092008422355041,-0.5,0.19552559042868467
ALOX15B,0.5064135772474473,0.20440163413357393,0.46505320875465245,-0.5,0.5064135772474473
HES7,0.06099186169083243,0.082192660760501135,0.004322978517958929,-0.5,0.082192660760501135
PER1,0.21225830821810715,0.0527977764440016,0.053828468838796974,-0.5,0.21225830821810715
VAMP2,0.3107063751566644,0.042055642175204695,0.14962426985441818,-0.5,0.3107063751566644
AURKB,0.5078968113940892,0.1573187544717602,0.16554671703882798,-0.5,0.5078968113940892
PFAS,0.5201013265001879,0.04446858850136967,0.0890861843755386,-0.5,0.5201013265001879
KRBA2,0.09705985268041098,0.03403003834613815,0.0590954137911322,-0.5,0.09705985268041098
NDEL1,0.18581706028911837,0.04314525203297478,0.04547188335254284,-0.5,0.18581706028911837
MYH10,0.6812919014109186,0.04412793092189072,0.22023472108791492,-0.5,0.6812919014109186
STX8,0.12412582019190789,0.008667072300409397,0.021094132621125302,-0.5,0.12412582019190789
