gene,yao1,yao2,yao5,R,maxI
BEST3,0.250887494469492,0.37373551631656265,0.11796288524984001,-0.5,0.37373551631656265
RAB3IP,0.30654832064914855,0.3215126681698367,0.3040873715948439,-0.5,0.3215126681698367
PTPRB,0.1549829380537359,0.14434430489055197,0.14881854359187457,-0.5,0.1549829380537359
ZFC3H1,0.23325293798670726,0.041696002884346973,0.08104245813090644,-0.5,0.23325293798670726
THAP2,0.0893316332211625,0.02425155889796862,0.02928744762730057,-0.5,0.0893316332211625
RAB21,0.1376348561506953,0.028512383353153457,0.045250382535651175,-0.5,0.1376348561506953
ATXN7L3B,0.44458757194322407,0.22168765706755222,0.3104009325860587,-0.5,0.44458757194322407
GLIPR1L2,0.0036349231052033608,-0.01100872230871345,0.0024275480613743694,-0.5,0.0036349231052033608
KRR1,0.06259722486623506,0.07964521951777888,0.018761824029948193,-0.5,0.07964521951777888
MYF6,0.3561204612217929,0.48659273479330223,0.2817545559301606,-0.5,0.48659273479330223
MYF5,0.46188470205597276,0.5015156793989772,0.42413265565523733,-0.5,0.5015156793989772
MGAT4C,0.21402518294184686,0.36447554479491945,0.1339722765825061,-0.5,0.36447554479491945
C12orf50,0.052150511719953316,7.767653674112312e-4,0.0025757489066525934,-0.5,0.052150511719953316
C12orf29,0.022916801348988644,-4.44768565810554e-4,0.007579822373725166,-0.5,0.022916801348988644
KITLG,0.04874417148263221,0.09732479551229284,0.044121437626348084,-0.5,0.09732479551229284
DCN,0.5017139282292535,0.36567245936032816,0.4776867786578875,-0.5,0.5017139282292535
UBE2N,0.0480903166500464,0.00788872500647428,0.010016004864438299,-0.5,0.0480903166500464
NDUFA12,0.083495531903088685,0.02054731721256005,0.04560909623100475,-0.5,0.083495531903088685
VEZT,0.17714724949455654,0.10255764679255484,0.10894201421650931,-0.5,0.17714724949455654
METAP2,0.23200512436416834,0.0989906518871557,0.10806200163883384,-0.5,0.23200512436416834
NTN4,0.2134610355614025,0.21054416699003256,0.212237816578228,-0.5,0.2134610355614025
LTA4H,0.35684660145844926,0.11794482725786633,0.12166749995742387,-0.5,0.35684660145844926
IKBIP,0.0651916753572165,0.08156971678399241,0.05887801740924065,-0.5,0.08156971678399241
APAF1,0.1553319684063354,0.06856740963663026,0.09413995762077831,-0.5,0.1553319684063354
UHRF1BP1L,0.1414121091832607,0.07635131816788493,0.08391893884789713,-0.5,0.1414121091832607
SLC17A8,0.2871907723715783,0.3624615639576757,0.2374771616182355,-0.5,0.3624615639576757
ARL1,0.1889054476163622,0.12297871982907048,0.1539020285987292,-0.5,0.1889054476163622
SYCP3,0.02024646175707231,-0.0061209068673896295,0.013760119085016839,-0.5,0.02024646175707231
GNPTAB,0.02319706871894739,0.005186164997241904,0.01629349044969374,-0.5,0.02319706871894739
WASHC3,0.09361336363575495,0.05791813142991061,0.09290076152898322,-0.5,0.09361336363575495
C12orf42,0.021364405896833596,0.006908193306705116,0.00993529694793186,-0.5,0.021364405896833596
EID3,0.04274691932292091,0.017347936196547155,0.027581346651327308,-0.5,0.04274691932292091
CHST11,0.21224914685798627,0.24995046177740612,0.15134014901799506,-0.5,0.24995046177740612
SLC41A2,0.084517561569234,0.05135955007150452,0.0804828766533567,-0.5,0.084517561569234
CKAP4,0.4881768877373756,0.2659905230331779,0.29716178734381127,-0.5,0.4881768877373756
TCP11L2,0.15534133651870857,0.16939445872607425,0.05254826048488548,-0.5,0.16939445872607425
RFX4,0.5354830606817971,0.5454754642669513,0.3988075391358493,-0.5,0.5454754642669513
CRY1,0.16909380424553602,0.10160798717397093,0.12187593544924015,-0.5,0.16909380424553602
ISCU,0.2085198417610838,0.051787914124449136,0.06603609779652403,-0.5,0.2085198417610838
CORO1C,0.23821196058588714,0.14689850424965917,0.18708366095844875,-0.5,0.23821196058588714
USP30,0.053531268479204995,0.01674736959579288,0.03433381549413036,-0.5,0.053531268479204995
ACACB,0.1330452492950802,0.13753576824496846,0.08670056961572352,-0.5,0.13753576824496846
FOXN4,0.24329561491739493,0.3123088842466618,0.14549459871092543,-0.5,0.3123088842466618
MMAB,0.3061647319958437,0.11661489680957679,0.23438290069886522,-0.5,0.3061647319958437
MVK,0.2858425802404509,0.15942629717437384,0.20684448636353545,-0.5,0.2858425802404509
GIT2,0.02386216788135449,-4.883204004468577e-4,0.0227222058178891,-0.5,0.02386216788135449
C12orf76,0.022706118700731928,0.019307269897611563,0.022124290830779318,-0.5,0.022706118700731928
IFT81,0.35493264669233476,0.2101599218870514,0.2405766121598588,-0.5,0.35493264669233476
ATP2A2,0.2493087143315367,0.35082068110843717,0.2471774895097714,-0.5,0.35082068110843717
RAD9B,0.013163852430903181,0.00250799063555092,0.002885357783153524,-0.5,0.013163852430903181
TCTN1,0.1904871063717962,0.10061701237526371,0.11207066058685644,-0.5,0.1904871063717962
HVCN1,0.08418977922775381,0.06708111998759912,0.0730341783258282,-0.5,0.08418977922775381
ALDH2,0.362697536054552,0.2011269667720025,0.29248604838102127,-0.5,0.362697536054552
TMEM116,0.1148372365174238,0.019068090842527512,0.03532423459653464,-0.5,0.1148372365174238
TRAFD1,0.06142575162621761,0.01589007916205214,0.04727413738231329,-0.5,0.06142575162621761
PTPN11,0.1029512109828773,0.049514910552734395,0.056234389753098406,-0.5,0.1029512109828773
OAS3,0.08112452160875867,0.022428746039137228,0.047854749016990446,-0.5,0.08112452160875867
PLBD2,0.1705857588044595,0.06227430507135551,0.14730429468921039,-0.5,0.1705857588044595
SDS,0.054198621770030556,6.191844814502517e-4,0.010449290958452194,-0.5,0.054198621770030556
MED13L,0.2657828343194915,0.11272142143251654,0.12371562648766209,-0.5,0.2657828343194915
FBXW8,0.23413212560155938,0.07270194939715512,0.10954584868050816,-0.5,0.23413212560155938
PEBP1,0.33115194457275293,0.08895107987298449,0.26331474146249967,-0.5,0.33115194457275293
SUDS3,0.10133932482164096,0.030104129669569223,0.03784693933370379,-0.5,0.10133932482164096
CCDC60,0.31892405461659806,0.19432241960166333,0.30832286352676747,-0.5,0.31892405461659806
SIRT4,0.04200056977809595,0.06997657941558454,0.012671621846893062,-0.5,0.06997657941558454
MSI1,0.35993193403211443,0.4265819708606677,0.29845363999043256,-0.5,0.4265819708606677
COQ5,0.15703405448368354,0.034368124279013486,0.04248970586787446,-0.5,0.15703405448368354
POP5,0.10631282074890093,0.010429698180147972,0.014586718982616664,-0.5,0.10631282074890093
RNF34,0.018957077956095806,0.028912623687610887,0.010978158768539742,-0.5,0.028912623687610887
SETD1B,0.1724959726336813,0.05945199182466811,0.09810465189141963,-0.5,0.1724959726336813
PSMD9,0.09215215152006864,0.03062146997969878,0.03083585287678182,-0.5,0.09215215152006864
BCL7A,0.3247766993624737,0.12840843766401658,0.2028920719452458,-0.5,0.3247766993624737
MLXIP,0.058518190811405406,0.08770949572646299,0.017632122473186386,-0.5,0.08770949572646299
B3GNT4,0.024043287215055203,0.029531285663493098,0.016372607142468583,-0.5,0.029531285663493098
VPS33A,0.22872212164244762,0.049344394860291005,0.06476707962640217,-0.5,0.22872212164244762
VPS37B,0.1595719933315295,0.10058849625816396,0.14397218829905015,-0.5,0.1595719933315295
OGFOD2,0.05428181110640373,-1.8935647414905014e-4,0.012799299547029026,-0.5,0.05428181110640373
ARL6IP4,0.38446204878153645,0.07402408143911651,0.10925671662458403,-0.5,0.38446204878153645
C12orf65,0.04627171789175136,0.007092372298331708,0.022395681392425988,-0.5,0.04627171789175136
CDK2AP1,0.35040553657352697,0.23801363636226786,0.269974391271213,-0.5,0.35040553657352697
RILPL1,0.12351474826427607,0.0999256925472291,0.11333424487178018,-0.5,0.12351474826427607
TMED2,0.10582948594137749,0.0838661601499886,0.09313406586131934,-0.5,0.10582948594137749
TCTN2,0.09853299198912716,0.10022884778920567,0.09275291631832962,-0.5,0.10022884778920567
NCOR2,0.4077126165496761,0.27889008195983894,0.32100397429289584,-0.5,0.4077126165496761
BRI3BP,0.17471027931966157,0.07124393150656758,0.14050793626946367,-0.5,0.17471027931966157
AACS,0.2863504593646196,0.10672208662712265,0.12549483259321995,-0.5,0.2863504593646196
TMEM132B,0.32830496497201106,0.2603583515748129,0.2691865439991818,-0.5,0.32830496497201106
TMEM132C,0.4465734240820944,0.5444530092436989,0.439379638894272,-0.5,0.5444530092436989
SLC15A4,0.02620953685387217,0.010136526794286943,0.022621629922078997,-0.5,0.02620953685387217
TMEM132D,0.1922624414253152,0.22869017659101384,0.09504474979693592,-0.5,0.22869017659101384
FZD10,0.41030501220475535,0.46445013499030074,0.3525573560907174,-0.5,0.46445013499030074
SFSWAP,0.13678037872456983,0.05640376533257977,0.07608787283382835,-0.5,0.13678037872456983
ULK1,0.292976087067604,0.2392422713332701,0.2735572320929646,-0.5,0.292976087067604
EP400,0.09328108588199607,0.024880026977236496,0.031895512194960354,-0.5,0.09328108588199607
DDX51,0.09793741247162512,0.028036131615901638,0.03857420998937843,-0.5,0.09793741247162512
NOC4L,0.14835234683122114,0.025041683513899966,0.030428802174394958,-0.5,0.14835234683122114
FBRSL1,0.23485708108479678,0.07087459943415525,0.09086029907913203,-0.5,0.23485708108479678
P2RX2,0.08906941500514272,0.1156795482195358,0.059919514395299134,-0.5,0.1156795482195358
GOLGA3,0.24323110031095035,0.06297689582050159,0.07301842723196562,-0.5,0.24323110031095035
ZNF26,0.06817555344488078,0.0722034597295524,0.03232104399706653,-0.5,0.0722034597295524
TPTE2,0.039261226665689986,-0.002820865752857424,4.359484887619992e-4,-0.5,0.039261226665689986
XPO4,0.19420573618192902,0.0860229060449754,0.19156747430158544,-0.5,0.19420573618192902
PARP4,0.10056614065769408,0.026190437256900095,0.03947567114162778,-0.5,0.10056614065769408
MTMR6,0.05635488335947997,0.061475644815264005,0.05001412545193955,-0.5,0.061475644815264005
USP12,0.13346860470672883,0.01866895184210805,0.07749201669004081,-0.5,0.13346860470672883
RASL11A,0.07292789279185,0.10813579205880958,0.06383317175555829,-0.5,0.10813579205880958
LNX2,0.0694295772856882,0.0822989626222983,0.03960718497768033,-0.5,0.0822989626222983
POMP,0.1901616221276028,0.07161853188203074,0.07445121739542757,-0.5,0.1901616221276028
KATNAL1,0.17811641680886622,0.22088870445184247,0.12867034731653876,-0.5,0.22088870445184247
ALOX5AP,0.08860346089216521,0.01627380673445464,0.02496387124858101,-0.5,0.08860346089216521
MEDAG,0.1664616853567295,0.05308805515844216,0.14519039297652908,-0.5,0.1664616853567295
ZAR1L,0.0013132586642295926,-9.728550855936841e-4,-1.6415196618238523e-4,-0.5,0.0013132586642295926
SMAD9,0.3389416327420822,0.23116342218818048,0.2955704636586717,-0.5,0.3389416327420822
ALG5,0.05768780298016323,0.07379111134377694,0.024971148423236788,-0.5,0.07379111134377694
SUPT20H,0.15628396616320037,0.02552776510193368,0.05572423579249361,-0.5,0.15628396616320037
POSTN,0.5467196293288187,0.32351340361763425,0.47897943214835625,-0.5,0.5467196293288187
UFM1,0.22136796057294933,0.11920952623509418,0.12140333964173337,-0.5,0.22136796057294933
SLC25A15,0.19600918904311254,0.04891031570108098,0.1162434017653836,-0.5,0.19600918904311254
EPSTI1,0.2619694698568343,0.31678404195277704,0.19161924638080696,-0.5,0.31678404195277704
TSC22D1,0.3377197977952634,0.1188993365207219,0.1534923600432571,-0.5,0.3377197977952634
SLC25A30,0.1520722332803797,0.20053864647771333,0.1392951581186843,-0.5,0.20053864647771333
LCP1,0.3293502697524951,0.13182947502642361,0.26590048898833524,-0.5,0.3293502697524951
RUBCNL,0.13139177673194807,0.030109084636259328,0.04500158535758828,-0.5,0.13139177673194807
MED4,0.3338441836157914,0.05567231651680543,0.06259726297403678,-0.5,0.3338441836157914
LPAR6,0.16103171680475173,0.09236383971808346,0.1303592249531892,-0.5,0.16103171680475173
SETDB2,0.06629827716663925,0.0808550549643682,0.06557220016487152,-0.5,0.0808550549643682
RCBTB1,0.15416444531504672,0.04013937019338226,0.09307096680308553,-0.5,0.15416444531504672
KCNRG,0.016754276940021105,-0.004665805378322515,0.0018728565239784704,-0.5,0.016754276940021105
DLEU7,0.12989262306342092,0.1748622056031174,0.03871833571082082,-0.5,0.1748622056031174
FAM124A,0.3374466210973908,0.1521798548902912,0.1580240405553463,-0.5,0.3374466210973908
SERPINE3,0.32722923240345175,0.18757537473875022,0.23779046797438444,-0.5,0.32722923240345175
WDFY2,0.1780269053707031,0.06952869767862538,0.08820730297443463,-0.5,0.1780269053707031
DHRS12,0.055462714950340074,2.018355440490848e-4,0.03648792223595997,-0.5,0.055462714950340074
TMEM272,0.08621930967861939,0.0024907966232636625,0.013842063740850955,-0.5,0.08621930967861939
NEK3,0.23956728184784612,0.13287685001691332,0.14071765334719222,-0.5,0.23956728184784612
VPS36,0.22914974553944786,0.03841422465161178,0.05606623976743948,-0.5,0.22914974553944786
SUGT1,0.35207088936761854,0.05932681915066922,0.08345011392407928,-0.5,0.35207088936761854
PCDH17,0.279768371357367,0.23032793946386837,0.23690720144477065,-0.5,0.279768371357367
TDRD3,0.08296783033364291,0.03263303513678053,0.05348389641186706,-0.5,0.08296783033364291
PCDH20,0.2243775634916998,0.1016513962681922,0.12360462570888413,-0.5,0.2243775634916998
KLF5,0.3835371503209911,0.3025253095494817,0.3128741304033351,-0.5,0.3835371503209911
COMMD6,0.21743156760066665,0.15391083420683369,0.1828463030060729,-0.5,0.21743156760066665
KCTD12,0.5142398986487849,0.4580866257928638,0.4635700186758081,-0.5,0.5142398986487849
FBXL3,0.06212450635480077,0.034028472107916395,0.04978802142017416,-0.5,0.06212450635480077
MYCBP2,0.11889889269098598,0.066844056744652,0.09332165886279091,-0.5,0.11889889269098598
EDNRB,0.31308544915447845,0.38361937162592796,0.2565680636402284,-0.5,0.38361937162592796
NDFIP2,0.08577069152536629,0.08711781849616886,0.052158731154314415,-0.5,0.08711781849616886
SPRY2,0.48095752043932816,0.314429206510299,0.4326789524199843,-0.5,0.48095752043932816
GPC6,0.33967709435913945,0.3265194534083342,0.3343359761625238,-0.5,0.33967709435913945
OXGR1,0.06523998424279083,0.0046052670168164585,0.03201374074974481,-0.5,0.06523998424279083
RAP2A,0.11208752202794123,0.03461374766408778,0.07406585875971435,-0.5,0.11208752202794123
IPO5,0.3064376277869726,0.03553525699537093,0.11509775616907357,-0.5,0.3064376277869726
FARP1,0.4514854960013427,0.2641331681349527,0.3279009540723405,-0.5,0.4514854960013427
STK24,0.4247574256113378,0.09803966552413328,0.10043564480170179,-0.5,0.4247574256113378
GPR183,0.036922223316909655,0.0505340352780431,0.035300535958349887,-0.5,0.0505340352780431
PCCA,0.28794649491314706,0.0838833696080124,0.1398292015151874,-0.5,0.28794649491314706
POGLUT2,0.06058696327812471,0.03223580045853044,0.05118822599986685,-0.5,0.06058696327812471
ARGLU1,0.4681609668023386,0.1568667410395424,0.18802820280027654,-0.5,0.4681609668023386
TNFSF13B,0.006310860328429027,-0.005322595811788292,0.0038833652779314974,-0.5,0.006310860328429027
MYO16,0.3013464553440054,0.4037673465207767,0.26796854393186204,-0.5,0.4037673465207767
NAXD,0.019614190558681993,0.011914069460072483,0.01673605716279953,-0.5,0.019614190558681993
CARS2,0.09409839154715817,0.027286666990878915,0.05068991945847228,-0.5,0.09409839154715817
ING1,0.09793963766244959,0.04935095491594197,0.08598548874603332,-0.5,0.09793963766244959
ARHGEF7,0.2511035766695679,0.0911905922708364,0.14835123623219879,-0.5,0.2511035766695679
SOX1,0.3730067088063811,0.37744776086443843,0.2209025516759885,-0.5,0.37744776086443843
LAMP1,0.2686755844364512,0.09636926767018598,0.1275161015941178,-0.5,0.2686755844364512
GRTP1,0.062056673778335854,0.06825705248548841,0.059437406936301396,-0.5,0.06825705248548841
TMCO3,0.24404569235696533,0.07574150796671185,0.1000546192287329,-0.5,0.24404569235696533
TTC5,0.06310443982172544,0.041496853144130166,0.04738091790488983,-0.5,0.06310443982172544
KLHL33,0.016812351563331027,5.586659729320472e-4,0.004396099329466794,-0.5,0.016812351563331027
RNASE6,0.018475947221161637,0.018882077240902965,0.015259458402414638,-0.5,0.018882077240902965
RNASE13,0.04379392274025908,-0.004697007998252828,-0.0015012655300537647,-0.5,0.04379392274025908
TOX4,0.10216802195232826,0.02246816164414504,0.032731071672596236,-0.5,0.10216802195232826
SALL2,0.30228904080273006,0.35679654245555753,0.19003934115116097,-0.5,0.35679654245555753
OXA1L,0.29491089123841446,0.07682476249636802,0.18335009375516917,-0.5,0.29491089123841446
SLC7A7,0.15423373114956046,0.08703658818684504,0.14105637302262844,-0.5,0.15423373114956046
MMP14,0.4164359733024309,0.3117911018143767,0.40543786655659214,-0.5,0.4164359733024309
LRP10,0.2827947355647944,0.08037702805220916,0.11123729586454197,-0.5,0.2827947355647944
RBM23,0.23303058382055708,0.10355703982731727,0.12121098628325734,-0.5,0.23303058382055708
C14orf93,0.08752633758899392,0.008380285953313063,0.029844711448294207,-0.5,0.08752633758899392
PSMB5,0.4426037678139885,0.11486931464357783,0.11631107826885392,-0.5,0.4426037678139885
ACIN1,0.2409376521798237,0.09389461592983608,0.12935178965571262,-0.5,0.2409376521798237
BCL2L2,0.13778277485521032,0.031675403414554736,0.03578405975963013,-0.5,0.13778277485521032
SLC22A17,0.3034681490039163,0.12919208899929666,0.22562123018003258,-0.5,0.3034681490039163
DHRS4,0.0015495678626644574,0.012258823546994995,0.0015015007293808689,-0.5,0.012258823546994995
EMC9,0.15763893493637993,0.07418570674051544,0.0817612955457322,-0.5,0.15763893493637993
RNF31,0.12803123873514236,0.04985360764809675,0.052721317035825374,-0.5,0.12803123873514236
IPO4,0.06888223907476718,0.012055953544827053,0.024077749898006453,-0.5,0.06888223907476718
CHMP4A,0.14914405790981608,0.043190262867443714,0.05813625485103419,-0.5,0.14914405790981608
MDP1,0.09605706223475169,4.72897076165743e-4,0.017838352813483015,-0.5,0.09605706223475169
RABGGTA,0.03900451831911632,0.015963116556365006,0.016221144657586145,-0.5,0.03900451831911632
DHRS1,0.038281321590083656,0.0606072909182623,0.027486690688587608,-0.5,0.0606072909182623
LTB4R,0.0850998966586086,0.04036293011057548,0.05755378085292281,-0.5,0.0850998966586086
RIPK3,0.021027849791027037,0.009836338029982175,0.017082939797008943,-0.5,0.021027849791027037
NYNRIN,0.4357122844115881,0.2873766722297094,0.39483261308911144,-0.5,0.4357122844115881
SDR39U1,0.11123897944901183,0.05108379506285751,0.0636666577600861,-0.5,0.11123897944901183
STXBP6,0.31615010141701666,0.16726927234824435,0.2501468728831455,-0.5,0.31615010141701666
