gene,E95,E115,E135,R,maxI
Actr5,0.030920158916643174,0.039109063096502285,0.03838041944565783,0.5,0.039109063096502285
Fam83d,0.06552172328330651,0.16304232485630799,0.16098450161191963,0.5,0.16304232485630799
Mafb,0.016277041561282728,0.1527418906454927,0.029756887924653943,0.5,0.1527418906454927
Top1,0.2074179553299101,0.12481251118058098,0.21042508017796926,0.5,0.21042508017796926
Zhx3,0.005157119502879871,0.030144980646410743,0.028602247184665197,0.5,0.030144980646410743
Srsf6,0.18048193842493135,0.17944004424966864,0.2603979702953969,0.5,0.2603979702953969
Oser1,-0.0018375926114799377,0.008601374190856884,0.0027287759027793904,0.5,0.008601374190856884
Serinc3,0.27487460574452743,0.25999183983206,0.3094327910629054,0.5,0.3094327910629054
Pkig,0.13253558865355525,0.10551129710190137,0.175928078888042,0.5,0.175928078888042
Ada,0.03313548623211265,0.07017733554365475,0.06971322370576188,0.5,0.07017733554365475
Ywhab,0.029227250979778924,0.038025896063345103,0.03411224733687561,0.5,0.038025896063345103
Tomm34,0.033018225814365865,0.08221400231814364,0.052919086988321595,0.5,0.08221400231814364
Dnttip1,0.03240153701907215,0.028090510052096118,0.04703689178390399,0.5,0.04703689178390399
Zswim3,0.002262798161506959,0.04530660780731195,0.03948735259781429,0.5,0.04530660780731195
Spata25,0.009127545834712507,0.027772844680358986,0.02274212445592294,0.5,0.027772844680358986
Cd40,0.037623261294526,0.0953552781320829,0.0897079410568073,0.5,0.0953552781320829
Zfp663,0.005955766228273802,0.029954754276303702,0.015463683901273237,0.5,0.029954754276303702
Zfp334,0.07980612604378028,0.12956748069595664,0.11100065466986295,0.5,0.12956748069595664
Ocstamp,0.0030781927169605174,0.13876929615194233,0.1147104575236358,0.5,0.13876929615194233
Trp53rka,0.03132212492231278,0.026949054798770553,0.03569077521586874,0.5,0.03569077521586874
Trp53rkb,-0.015386527139448072,0.020868979942722733,0.009989331996573895,0.5,0.020868979942722733
Arfgef2,0.012578078044256305,0.019683502397830704,0.013277651406425315,0.5,0.019683502397830704
Stau1,0.018491803456882228,0.012895307050313493,0.021670474155227052,0.5,0.021670474155227052
Snai1,0.2080842034600958,0.1851945491957002,0.2610519899258088,0.5,0.2610519899258088
Ptpn1,0.003793886029806479,0.08003213043537169,0.07679056951638086,0.5,0.08003213043537169
Adnp,0.03450917935108285,0.13978272422317362,0.12203878352928374,0.5,0.13978272422317362
Dpm1,0.029341377468027518,0.12144469958722479,0.08847384445685175,0.5,0.12144469958722479
Mocs3,-0.007903233983155936,0.019538114102775398,0.01368424668179511,0.5,0.019538114102775398
Tshz2,0.22818881502767507,0.2706567265809491,0.23726984244109262,0.5,0.2706567265809491
Pfdn4,0.010594080735308885,0.03963889542769987,0.035127752301776935,0.5,0.03963889542769987
Cstf1,0.031835378059907875,0.10786530573367514,0.0957808743170987,0.5,0.10786530573367514
Rbm38,0.0875831327656203,0.06553006269267735,0.11537487689111216,0.5,0.11537487689111216
Zbp1,-0.00931966562886008,0.0058415732780256685,0.005051732927196494,0.5,0.0058415732780256685
Ankrd60,-0.008987450904185498,-0.0010061049239430643,-0.0012205634968884633,0.5,-0.0010061049239430643
Vapb,0.09108365902646827,0.06136463956639693,0.09683023057664061,0.5,0.09683023057664061
Gnas,0.21286862974117912,0.19055268902954225,0.49438278163354105,0.5,0.49438278163354105
Ctsz,0.017732039510959984,0.14682858963009882,0.11368271395888752,0.5,0.14682858963009882
Tubb1,0.07884533990991428,0.20160405529200626,0.10806787629536924,0.5,0.20160405529200626
Atp5e,0.13777374611835386,0.10651855150424278,0.2567357091420947,0.5,0.2567357091420947
Sycp2,-0.011526541264463364,0.005787020785879255,-6.212923610009365e-5,0.5,0.005787020785879255
Lsm14b,0.13537728201006813,0.12402389160194877,0.3533771744176945,0.5,0.3533771744176945
Psma7,0.08585720975733427,0.14956251229748566,0.10298743781171686,0.5,0.14956251229748566
Mtg2,-0.006430938932484085,0.02583250698619438,0.00908656533130467,0.5,0.02583250698619438
Hrh3,0.05611047572554915,0.1965058747575535,0.11993239351065246,0.5,0.1965058747575535
Adrm1,-0.005028831097215745,0.004425400514845563,-5.924113164501595e-4,0.5,0.004425400514845563
Lama5,0.11848206515629206,0.24866368742209496,0.21403644667783342,0.5,0.24866368742209496
Rbbp8nl,0.04930530516799562,0.04777707484866209,0.07897659980195251,0.5,0.07897659980195251
Slco4a1,-0.002533386467160048,0.04262836783305667,0.011292961777857173,0.5,0.04262836783305667
Ntsr1,0.08717700557940898,0.16056556148832063,0.15225268076917425,0.5,0.16056556148832063
Ogfr,0.03291176134839684,0.022293235448547347,0.057158051713770565,0.5,0.057158051713770565
Tcfl5,0.017802693054140603,0.0071132154580186265,0.022862239036344767,0.5,0.022862239036344767
Nkain4,0.05975664879102424,0.12365619910618231,0.06388458246060422,0.5,0.12365619910618231
Col20a1,0.004052930306644593,0.09838994893223521,0.08574009673772603,0.5,0.09838994893223521
Ppdpf,0.12606422958712868,0.0992267880006631,0.19219763436599413,0.5,0.19219763436599413
Helz2,0.06985782551340096,0.10445234298736493,0.0837717693727354,0.5,0.10445234298736493
Arfrp1,-0.0168347054987051,0.05503482140295579,0.03197865051586557,0.5,0.05503482140295579
Tpd52l2,0.04158429093634426,0.1415224577161115,0.12903047147669522,0.5,0.1415224577161115
Gm29797,-0.007703612286313643,0.006179940641398334,-0.001888190978940699,0.5,0.006179940641398334
Rgs19,0.06809195825348852,0.09936543164408841,0.08487602000396519,0.5,0.09936543164408841
Pcmtd2,0.016528088251841502,0.09157691439932882,0.05608864721045649,0.5,0.09157691439932882
Zfhx4,0.2696813759829598,0.36378303505170906,0.3484421303584292,0.5,0.36378303505170906
Pex2,-0.01340833257188197,0.03822664816690937,0.01730297906217766,0.5,0.03822664816690937
Zfp704,0.04365901048595978,0.04928376693769092,0.04833564276008985,0.5,0.04928376693769092
Fabp5,0.2177935039118483,0.18222191705642257,0.3564384101289583,0.5,0.3564384101289583
Impa1,0.024344477735132698,0.07002903867128975,0.05388302931470399,0.5,0.07002903867128975
Chmp4c,0.08422094002145084,0.08274346657500992,0.13411974071270774,0.5,0.13411974071270774
Lrrcc1,-0.026000405930528565,0.04420560115171011,0.0411015445903271,0.5,0.04420560115171011
Ythdf3,0.03405852690441802,0.07950738694923382,0.06945773094165929,0.5,0.07950738694923382
Pde7a,0.1013462781831915,0.12726927724260437,0.11522866151107045,0.5,0.12726927724260437
Tbl1xr1,-0.0032247777020547527,0.0810287517379426,0.05776760818353584,0.5,0.0810287517379426
Naaladl2,-0.009626491393974937,0.010995881388527393,0.0036512874797790147,0.5,0.010995881388527393
Nceh1,0.014976135623695694,0.05127658322239348,0.015404905239249688,0.5,0.05127658322239348
Fndc3b,0.2292076926618332,0.15228984573699636,0.2872096081550965,0.5,0.2872096081550965
Tnik,0.17190647013464874,0.14401631772012988,0.24230317611942626,0.5,0.24230317611942626
Egfem1,0.016632226871327403,0.057016509778361923,0.01863945207002727,0.5,0.057016509778361923
Sec62,0.020194135206316955,0.05954186324564545,0.030290316818690585,0.5,0.05954186324564545
Skil,0.047842546017843796,0.08921571657702149,0.0835497848977146,0.5,0.08921571657702149
Zfp639,-0.004096241743048617,0.013120276102115414,0.009255005507145295,0.5,0.013120276102115414
Actl6a,0.0563175178747435,0.12032711113523242,0.08280876493636902,0.5,0.12032711113523242
Ttc14,0.009688894809687187,0.02059923922757562,0.012054368777231326,0.5,0.02059923922757562
Atp11b,-0.014655320041106657,0.011394861720584197,0.008891857548325098,0.5,0.011394861720584197
Zfp267,0.02346332047503318,0.029013327083556608,0.028608463236456928,0.5,0.029013327083556608
Bbs7,0.005261663785275231,0.019199276605818032,0.01233190261463932,0.5,0.019199276605818032
Nudt6,0.0015058739341424453,0.04389468481189564,0.008697745185144809,0.5,0.04389468481189564
Spata5,0.03994457025046338,0.09351902660849148,0.05067198607204416,0.5,0.09351902660849148
Spry1,0.20449607740591058,0.198041917554531,0.26579874689804595,0.5,0.26579874689804595
Ankrd50,0.04421528576819728,0.02377618350342561,0.04552842407590627,0.5,0.04552842407590627
Larp1b,0.002753905720601581,0.04954605391811171,0.03894449108581218,0.5,0.04954605391811171
Jade1,0.09480678215181958,0.16604947081733357,0.1029548434669216,0.5,0.16604947081733357
D3Ertd751e,-0.011182310930664942,0.016047518327623682,0.0012998439997405184,0.5,0.016047518327623682
Pcdh10,0.16614766524820201,0.1519550932622213,0.2938558303920951,0.5,0.2938558303920951
Pabpc4l,0.0317567919477231,0.11865477385528919,0.0869120779055025,0.5,0.11865477385528919
Pcdh18,0.16800615064835658,0.31245859743331833,0.2946312894117911,0.5,0.31245859743331833
Slc7a11,0.023338686065237833,0.1557086944609279,0.10284019833073034,0.5,0.1557086944609279
Setd7,0.0331522387846012,0.11937258085762895,0.07615248415133205,0.5,0.11937258085762895
Maml3,0.044976164022766066,0.0417552608899076,0.09419799517500771,0.5,0.09419799517500771
Nhlrc3,0.0011905298485050035,-0.0011785288568373089,0.009307047604633486,0.5,0.009307047604633486
Proser1,-0.0017386931787524188,0.04386032123826751,0.0391522567403249,0.5,0.04386032123826751
Supt20,0.04036062061214601,0.08087768603581702,0.045292449756759764,0.5,0.08087768603581702
Sertm1,0.14291527444967117,0.12432887878553875,0.19262845496991976,0.5,0.19262845496991976
Ccna1,-0.015160683166244316,0.04563282370953951,0.009758897109148196,0.5,0.04563282370953951
Ccdc169,0.00723305169347193,0.0010132152955407174,0.009608397236571546,0.5,0.009608397236571546
Mab21l1,0.2886146555589443,0.2879726054131818,0.49196642227615905,0.5,0.49196642227615905
Tm4sf1,0.11261641306386719,0.20778444210784902,0.19002401823079762,0.5,0.20778444210784902
Wwtr1,0.10247691983831256,0.0896815437227076,0.17899389106802557,0.5,0.17899389106802557
Commd2,-0.008683844107751552,0.030742402243999094,0.029437672984658162,0.5,0.030742402243999094
Rnf13,0.01417255267800317,0.043888061923000626,0.02881993681288917,0.5,0.043888061923000626
Eif2a,0.07191212191100015,0.09892392172579911,0.08969793658888679,0.5,0.09892392172579911
Clrn1,-0.004959601988846099,0.060371054865108784,0.033453345016393125,0.5,0.060371054865108784
P2ry12,0.004373696226173173,0.06615354825786003,0.06040902720883679,0.5,0.06615354825786003
P2ry1,0.0042476063600957285,0.07688116959228264,0.030821057587617093,0.5,0.07688116959228264
Rap2b,-0.0015064931319801248,0.07338435070485297,0.04737014507712232,0.5,0.07338435070485297
Dhx36,0.004990303062246519,0.03334453147277416,0.023816497539140384,0.5,0.03334453147277416
Mme,0.037567026772571024,0.09411800023556785,0.07816739782802204,0.5,0.09411800023556785
E130311K13Rik,-0.0023061562412374764,0.007242428313401306,0.004745661778105458,0.5,0.007242428313401306
Slc33a1,0.042189227521656505,0.07298911724135018,0.045276565399961846,0.5,0.07298911724135018
Gfm1,5.201872730962602e-4,0.01692563831348328,0.004309703187977194,0.5,0.01692563831348328
Rarres1,-0.010532231810751982,0.09661652812131578,0.036105731065658855,0.5,0.09661652812131578
Il12a,0.005319597007649582,0.1514429276201833,0.08022997320429838,0.5,0.1514429276201833
Ift80,0.030434624758201526,0.09033529686237111,0.074873814999453,0.5,0.09033529686237111
Trim59,0.015407416380446619,0.05061659322298613,0.01841380798582547,0.5,0.05061659322298613
Kpna4,-0.015189002363737015,0.04171162866587064,0.0176431113204492,0.5,0.04171162866587064
Sptssb,0.07537389668613984,0.2177744808190346,0.07928174954233079,0.5,0.2177744808190346
Bche,0.07884663014529056,0.29595160960582895,0.28098968225546345,0.5,0.29595160960582895
4930579G24Rik,-0.008330503263263091,0.08506330252518048,0.06689733839801149,0.5,0.08506330252518048
Tmem144,0.0033243928486530743,0.01955867637597222,0.0049159822422229615,0.5,0.01955867637597222
Pdgfc,0.19762846758309152,0.3708699990864778,0.23060479974866335,0.5,0.3708699990864778
Rbm46,-0.011102908602663927,0.0201796653312381,0.007932821450479742,0.5,0.0201796653312381
Plrg1,0.07389911064601756,0.13255606932992495,0.12565068019571696,0.5,0.13255606932992495
Dchs2,0.1215715550283833,0.27822065311296684,0.18973086372699882,0.5,0.27822065311296684
Sfrp2,0.21816379651406903,0.19733625087274578,0.36377078381707634,0.5,0.36377078381707634
Fhdc1,0.24285030130981322,0.09793033188380884,0.41019009641625925,0.5,0.41019009641625925
Fbxw7,0.027946464104386122,0.07717905498836543,0.07664438154776809,0.5,0.07717905498836543
Cd1d1,-0.010228653823408653,0.03750834679721223,0.03673803093397448,0.5,0.03750834679721223
Kirrel,0.07359009704406018,0.2659039572479727,0.24078514729782188,0.5,0.2659039572479727
Pear1,0.04024298299772507,0.13371254525853718,0.07655831670537351,0.5,0.13371254525853718
Nes,0.202977149449644,0.41590328833463813,0.21858585641111064,0.5,0.41590328833463813
Naxe,0.040006257531319686,0.07784824322754819,0.0707026496348175,0.5,0.07784824322754819
Smg5,0.02701628354997145,0.04534886265702881,0.04244726828875758,0.5,0.04534886265702881
Paqr6,-0.011370615888484693,0.0748280989234816,0.057871282258427637,0.5,0.0748280989234816
Rab25,-0.003499919936513175,0.048314386141487815,0.0365659315657801,0.5,0.048314386141487815
Lamtor2,3.364106607059742e-4,0.022395788009818368,0.016080836492255886,0.5,0.022395788009818368
Khdc4,0.04504119223095227,0.06002668631864481,0.059146260770782944,0.5,0.06002668631864481
Syt11,0.1932664290718722,0.39146641237096647,0.3691198742338642,0.5,0.39146641237096647
Msto1,0.022896992178127084,0.03531467396825145,0.026605622865323687,0.5,0.03531467396825145
Dap3,0.12859696670642135,0.15498737109905397,0.1451837912817862,0.5,0.15498737109905397
Ash1l,0.054457113851427284,0.08331437563974761,0.0626071579158014,0.5,0.08331437563974761
Hcn3,-0.00873852242207308,0.0634340419507083,0.05507660419413642,0.5,0.0634340419507083
Clk2,0.01974285312978542,0.13814331998746532,0.07691069682780134,0.5,0.13814331998746532
Fam189b,-0.011083526259066247,0.029249629844285505,0.027738548108290146,0.5,0.029249629844285505
Mtx1,0.006804244965719075,0.04437116265928524,0.007130898017856805,0.5,0.04437116265928524
Muc1,0.0095240153209314,0.09981278161750604,0.025577623562256162,0.5,0.09981278161750604
Slc50a1,0.03090926633125303,0.061052775794934615,0.05714072741530123,0.5,0.061052775794934615
Efna4,0.06988715838185394,0.23654675433281547,0.2236044897123062,0.5,0.23654675433281547
Flad1,-0.004421632597845396,0.01963249514051908,0.016402597230416233,0.5,0.01963249514051908
Shc1,0.04925919313782579,0.26070481262216616,0.19930308481988948,0.5,0.26070481262216616
Pygo2,-0.009339227936215699,0.039798672750337986,0.031821683268352136,0.5,0.039798672750337986
Pmvk,0.06486554916413725,0.05347379795405748,0.12234110542211316,0.5,0.12234110542211316
Adar,0.08309226422671813,0.0604939797717295,0.20305346116922982,0.5,0.20305346116922982
Ube2q1,-0.010121941547564163,0.06519913253860968,0.05033031176167285,0.5,0.06519913253860968
Il6ra,-0.00882407164850076,0.049366777682068846,0.007245230674061348,0.5,0.049366777682068846
Ubap2l,0.13797613253608157,0.11270850592903371,0.21748994216849496,0.5,0.21748994216849496
Jtb,0.02808830008511692,0.12488306875099338,0.09789633646512706,0.5,0.12488306875099338
Creb3l4,-0.0022057166545716633,0.042378825855502594,0.035954225374852794,0.5,0.042378825855502594
Slc39a1,-0.004197791987930634,0.016688329472027107,8.926771624051536e-4,0.5,0.016688329472027107
Gatad2b,0.02347517744752097,0.11851832530779041,0.11679769039363762,0.5,0.11851832530779041
Ints3,0.019098786914046924,0.07634269639161179,0.06459807830765144,0.5,0.07634269639161179
S100a16,0.1317228093582038,0.10403196790280732,0.28795187332669825,0.5,0.28795187332669825
S100a6,0.23683270902617076,0.1816683411997639,0.27545263857596974,0.5,0.27545263857596974
S100a10,0.16725794766478216,0.14447130943629427,0.183785218054589,0.5,0.183785218054589
Rorc,0.007951408670371767,0.0048692745033383856,0.09626213275081123,0.5,0.09626213275081123
Tdrkh,0.1802001833228369,0.20800752927040222,0.20026890782661125,0.5,0.20800752927040222
Snx27,-0.0067720931877751364,0.023416080817268325,0.012410268013469184,0.5,0.023416080817268325
Cgn,0.07842431151954576,0.09682145166092435,0.09622050530093117,0.5,0.09682145166092435
Psmb4,0.1551122393841568,0.1435824184952368,0.1808882773612735,0.5,0.1808882773612735
Psmd4,0.03372204999080684,0.08171554744097506,0.05319606276506946,0.5,0.08171554744097506
Pip5k1a,0.013174937403012435,0.07463882235530139,0.024563768305064963,0.5,0.07463882235530139
Vps72,0.054385617847355947,0.08490622742025104,0.0835015689582387,0.5,0.08490622742025104
Tmod4,-0.0039154929265011575,0.026397419057415387,0.008240755526692265,0.5,0.026397419057415387
Lysmd1,0.016164716335627945,0.012686768766966068,0.04722842647192159,0.5,0.04722842647192159
Gabpb2,3.8531050598730114e-4,0.060973138841417224,0.05802672438850236,0.5,0.060973138841417224
Cdc42se1,0.08545234141549149,0.049955992677843744,0.12850969875378765,0.5,0.12850969875378765
Bnipl,0.06668174557111159,0.01969445748068291,0.08196003745853002,0.5,0.08196003745853002
Anxa9,-0.018491242392664035,0.016210527241749397,0.012928329302072954,0.5,0.016210527241749397
Setdb1,0.0225776865327557,0.05119249590790463,0.032454318230926114,0.5,0.05119249590790463
4930558C23Rik,6.178039721241927e-4,0.017225219129171195,0.01673183109964943,0.5,0.017225219129171195
Hormad1,0.0052559527412528555,0.03558375459989773,0.02531862308295836,0.5,0.03558375459989773
Tars2,-0.024624285649036796,0.011760365610298458,0.005957100429849918,0.5,0.011760365610298458
BC028528,-0.008848229247824076,0.042145209457033865,0.02327992719002121,0.5,0.042145209457033865
Aph1a,0.009016569818309646,0.015336355476124637,0.009805416249282111,0.5,0.015336355476124637
Bola1,-0.02861018135258601,0.057478466094974624,0.04206450297285647,0.5,0.057478466094974624
